from_port_id,to_port_id,distance_km,time_hours,operator,frequency_per_week
東播磨,宇野,53.3,2.7,Unknown,3
水島,宇野,20,1,Unknown,3
秋田,宇野,762,38.1,Unknown,3
苅田,宇野,172,8.6,Unknown,3
高知,宇野,201,10.1,Unknown,3
坂出,室蘭,883.2,44.2,Unknown,3
大船渡,室蘭,231,11.6,Unknown,3
水島,室蘭,849,42.5,Unknown,3
浜田,室蘭,728,36.4,Unknown,3
笠岡,室蘭,860,43,Unknown,3
唐津,宮古,496,24.8,Unknown,3
七尾,宮古,495,24.8,Unknown,3
和歌山下津,宮古,625,31.3,Unknown,3
多度津,宮古,683,34.2,Unknown,3
大阪,宮古,661,33.1,Unknown,3
水島,宮古,722,36.1,Unknown,3
鹿島,宮古,240,12,Unknown,3
名古屋,宮崎,384,19.2,Unknown,3
堺泉北,宮崎,282.5,14.1,Unknown,3
御前崎,宮崎,420,21,Unknown,3
志布志,宮崎,55,2.8,Unknown,3
福山,宮崎,201,10.1,Unknown,3
笠岡,宮崎,205,10.3,Unknown,3
福山,宮津,448,22.4,Unknown,3
徳山下松,宿毛湾,98,4.9,Unknown,3
津久見,宿毛湾,50,2.5,Unknown,3
名古屋,伏木富山,889.9,44.5,Unknown,3
坂出,伏木富山,649,32.5,Unknown,3
小名浜,伏木富山,669,33.5,Unknown,3
釧路,伏木富山,535,26.8,Unknown,3
伏木富山,富岡,645,32.3,Unknown,3
和歌山下津,富岡,30,1.5,Unknown,3
大阪,富岡,58,2.9,Unknown,3
尼崎西宮芦屋,富岡,57.7,2.9,Unknown,3
広島,富岡,132.5,6.6,Unknown,3
徳山下松,富岡,193,9.7,Unknown,3
徳島小松島,富岡,10,0.5,Unknown,3
水島,富岡,71,3.6,Unknown,3
細島,富岡,201,10.1,Unknown,3
坂出,小名浜,518,25.9,Unknown,3
新居浜,小名浜,538,26.9,Unknown,3
衣浦,小名浜,316,15.8,Unknown,3
小名浜,徳島小松島,455,22.8,Unknown,3
川内,徳島小松島,365,18.3,Unknown,3
仙台塩釜,小樽,469,23.5,Unknown,3
室蘭,小樽,278,13.9,Unknown,3
堺泉北,小野田,160,8,Unknown,3
宇和島,小野田,92,4.6,Unknown,3
尼崎西宮芦屋,小野田,235.8,11.8,Unknown,3
東予,小野田,121.7,6.1,Unknown,3
東播磨,小野田,213,10.7,Unknown,3
松山,小野田,80,4,Unknown,3
横浜,小野田,527,26.4,Unknown,3
水島,小野田,160,8,Unknown,3
高知,小野田,185,9.3,Unknown,3
名古屋,尻屋岬,613,30.7,Unknown,3
釧路,尻屋岬,169,8.5,Unknown,3
鹿島,尻屋岬,440,22,Unknown,3
三池,尼崎西宮芦屋,460.4,23,Unknown,3
千葉,尼崎西宮芦屋,387.6,19.4,Unknown,3
堺泉北,尼崎西宮芦屋,7,0.4,Unknown,3
仙台塩釜,尼崎西宮芦屋,573,28.7,Unknown,3
大竹,尼崎西宮芦屋,175,8.8,Unknown,3
室蘭,尼崎西宮芦屋,825,41.3,Unknown,3
宿毛湾,尼崎西宮芦屋,253,12.7,Unknown,3
徳山下松,尼崎西宮芦屋,208.3,10.4,Unknown,3
東京,尼崎西宮芦屋,358,17.9,Unknown,3
松山,尼崎西宮芦屋,157,7.9,Unknown,3
浜田,尼崎西宮芦屋,356.5,17.8,Unknown,3
相生,尼崎西宮芦屋,55,2.8,Unknown,3
相馬,尼崎西宮芦屋,535,26.8,Unknown,3
竹原,尼崎西宮芦屋,138,6.9,Unknown,3
笠岡,尼崎西宮芦屋,103,5.2,Unknown,3
細島,尼崎西宮芦屋,247,12.4,Unknown,3
尼崎西宮芦屋,尼崎西宮芦屋,280,14,Unknown,3
苫小牧,尼崎西宮芦屋,800,40,Unknown,3
衣浦,尼崎西宮芦屋,226,11.3,Unknown,3
赤穂,尼崎西宮芦屋,54.5,2.7,Unknown,3
須崎,尼崎西宮芦屋,163,8.2,Unknown,3
高松,尼崎西宮芦屋,58,2.9,Unknown,3
高知,尼崎西宮芦屋,149,7.5,Unknown,3
千葉,尾道糸崎,428,21.4,Unknown,3
小野田,尾道糸崎,126,6.3,Unknown,3
東播磨,尾道糸崎,88,4.4,Unknown,3
横浜,尾鷲,224.8,11.2,Unknown,3
佐賀関,岡山,155.7,7.8,Unknown,3
十勝,岡山,841,42.1,Unknown,3
四日市,岡山,250,12.5,Unknown,3
小野田,岡山,180,9,Unknown,3
徳山下松,岡山,158.2,7.9,Unknown,3
新居浜,岡山,63.5,3.2,Unknown,3
木更津,岡山,275,13.8,Unknown,3
田子の浦,岡山,339,17,Unknown,3
相生,岡山,32,1.6,Unknown,3
福山,岡山,53,2.7,Unknown,3
細島,岡山,223,11.2,Unknown,3
鹿島,岡山,484.5,24.2,Unknown,3
三池,岩国,270,13.5,Unknown,3
八戸,岩国,898,44.9,Unknown,3
横浜,岩国,488,24.4,Unknown,3
秋田,岩国,689,34.5,Unknown,3
笠岡,岩国,76,3.8,Unknown,3
釧路,岩国,1006.3,50.3,Unknown,3
鹿島,岩国,561,28.1,Unknown,3
八戸,三島川之江,765,38.3,Unknown,3
姫路,三島川之江,84,4.2,Unknown,3
尼崎西宮芦屋,三島川之江,110,5.5,Unknown,3
津久見,三島川之江,124.3,6.2,Unknown,3
高松,三島川之江,45,2.3,Unknown,3
伊万里,川内,121,6.1,Unknown,3
阪南,川内,419,21,Unknown,3
堺泉北,川内,438,21.9,Unknown,3
徳山下松,川内,263.3,13.2,Unknown,3
新居浜,川内,330.7,16.5,Unknown,3
水島,川内,366,18.3,Unknown,3
中城湾,川崎,870.4,43.5,Unknown,3
東播磨,川崎,360,18,Unknown,3
津松阪,川崎,198,9.9,Unknown,3
留萌,川崎,750,37.5,Unknown,3
竹原,川崎,455.5,22.8,Unknown,3
詫間,川崎,393,19.7,Unknown,3
長崎,川崎,628,31.4,Unknown,3
高知,川崎,374.5,18.7,Unknown,3
笠岡,平生,100,5,Unknown,3
船川,平生,643.3,32.2,Unknown,3
徳山下松,平良,707,35.4,Unknown,3
十勝,広島,728,36.4,Unknown,3
大船渡,広島,751.3,37.6,Unknown,3
宮崎,広島,172,8.6,Unknown,3
川崎,広島,487.5,24.4,Unknown,3
東京,広島,507.1,25.4,Unknown,3
東播磨,広島,129,6.5,Unknown,3
松山,広島,34,1.7,Unknown,3
笠岡,広島,74,3.7,Unknown,3
紋別,広島,1096,54.8,Unknown,3
須崎,広島,202,10.1,Unknown,3
和歌山下津,御前崎,210,10.5,Unknown,3
東予,御前崎,347,17.4,Unknown,3
沼津,御前崎,42,2.1,Unknown,3
衣浦,御前崎,89.1,4.5,Unknown,3
今治,徳山下松,75,3.8,Unknown,3
佐伯,徳山下松,72,3.6,Unknown,3
小名浜,徳山下松,626,31.3,Unknown,3
松島,徳山下松,188,9.4,Unknown,3
松浦,徳山下松,140.2,7,Unknown,3
細島,徳山下松,111,5.6,Unknown,3
須崎,徳山下松,156.2,7.8,Unknown,3
堺泉北,徳島小松島,48,2.4,Unknown,3
姫路,徳島小松島,44,2.2,Unknown,3
新居浜,徳島小松島,92,4.6,Unknown,3
神戸,徳島小松島,53,2.7,Unknown,3
鹿島,徳島小松島,403,20.2,Unknown,3
函館,志布志,910,45.5,Unknown,3
十勝,志布志,1070,53.5,Unknown,3
大竹,東播磨,153,7.7,Unknown,3
福山,東播磨,75,3.8,Unknown,3
鹿島,東播磨,432,21.6,Unknown,3
七尾,敦賀,203,10.2,Unknown,3
徳山下松,敦賀,378,18.9,Unknown,3
水島,敦賀,481.3,24.1,Unknown,3
神戸,敦賀,568,28.4,Unknown,3
福山,敦賀,462.8,23.1,Unknown,3
苅田,敦賀,341.2,17.1,Unknown,3
八戸,新居浜,765,38.3,Unknown,3
細島,新居浜,144,7.2,Unknown,3
鹿川,新居浜,59,3,Unknown,3
姫路,岡山,38,1.9,Unknown,3
長崎,新潟,610,30.5,Unknown,3
七尾,新潟,118,5.9,Unknown,3
北九州,新潟,514.6,25.7,Unknown,3
十勝,新潟,375,18.8,Unknown,3
仙台塩釜,新潟,511.3,25.6,Unknown,3
安芸津,新潟,629,31.5,Unknown,3
尻屋岬,新潟,271,13.6,Unknown,3
和歌山下津,日高,29.6,1.5,Unknown,3
神戸,日高,65,3.3,Unknown,3
尾道糸崎,明石,96,4.8,Unknown,3
笠岡,明石,82.3,4.1,Unknown,3
呉,木更津,510,25.5,Unknown,3
四日市,木更津,203,10.2,Unknown,3
新居浜,木更津,460,23,Unknown,3
東播磨,木更津,356,17.8,Unknown,3
水島,木更津,231,11.6,Unknown,3
衣浦,木更津,185,9.3,Unknown,3
須崎,木更津,377.7,18.9,Unknown,3
志布志,本部,363,18.2,Unknown,3
博多,東予,198,9.9,Unknown,3
姫路,東予,96,4.8,Unknown,3
東播磨,東予,96,4.8,Unknown,3
横浜,東予,414.8,20.7,Unknown,3
津久見,東予,108.6,5.4,Unknown,3
福山,東予,34,1.7,Unknown,3
衣浦,東予,316,15.8,Unknown,3
久慈,東京,420,21,Unknown,3
十勝,東京,558,27.9,Unknown,3
吉津,東京,143,7.2,Unknown,3
四日市,東京,162,8.1,Unknown,3
多度津,東京,403.5,20.2,Unknown,3
小名浜,東京,178,8.9,Unknown,3
小樽,東京,760,38,Unknown,3
尻屋岬,東京,491,24.6,Unknown,3
木更津,東京,20.4,1,Unknown,3
松浦,東京,629,31.5,Unknown,3
橘,東京,320,16,Unknown,3
水島,東京,388,19.4,Unknown,3
那覇,東京,907.8,45.4,Unknown,3
長崎,東京,700,35,Unknown,3
鵜殿,東京,241.9,12.1,Unknown,3
中城湾,東播磨,659,33,Unknown,3
熊本,東播磨,405,20.3,Unknown,3
苫小牧,東播磨,833,41.7,Unknown,3
博多,松山,154,7.7,Unknown,3
呉,松山,27,1.4,Unknown,3
和歌山下津,松山,148,7.4,Unknown,3
衣浦,松山,321.5,16.1,Unknown,3
大分,松島,288,14.4,Unknown,3
水島,松浦,289.8,14.5,Unknown,3
名古屋,津松阪,26.7,1.3,Unknown,3
四日市,津松阪,20,1,Unknown,3
新宮,津松阪,104,5.2,Unknown,3
木更津,津松阪,198,9.9,Unknown,3
東播磨,津松阪,244,12.2,Unknown,3
沼津,津松阪,131.1,6.6,Unknown,3
苫小牧,津松阪,670,33.5,Unknown,3
金沢,柳井,410,20.5,Unknown,3
今治,横浜,429,21.5,Unknown,3
佐伯,横浜,464,23.2,Unknown,3
大竹,横浜,466,23.3,Unknown,3
徳島小松島,横浜,321,16.1,Unknown,3
留萌,横浜,740,37,Unknown,3
笠岡,横浜,436,21.8,Unknown,3
長崎,横浜,666,33.3,Unknown,3
青森,横浜,493,24.7,Unknown,3
高知,横浜,358,17.9,Unknown,3
名古屋,横須賀,197,9.9,Unknown,3
呉,横須賀,442,22.1,Unknown,3
堺泉北,横須賀,348,17.4,Unknown,3
新居浜,横須賀,292,14.6,Unknown,3
木更津,横須賀,19.9,1,Unknown,3
津久見,横須賀,461.7,23.1,Unknown,3
神戸,橘,57,2.9,Unknown,3
佐賀関,水俣,278,13.9,Unknown,3
坂出,水俣,382,19.1,Unknown,3
新居浜,水俣,357,17.9,Unknown,3
田子の浦,水俣,586,29.3,Unknown,3
鹿児島,水俣,124,6.2,Unknown,3
唐津,水島,237.7,11.9,Unknown,3
宇島,水島,152,7.6,Unknown,3
細島,水島,185.5,9.3,Unknown,3
鹿川,水島,92,4.6,Unknown,3
水島,直江津,298,14.9,Unknown,3
中城湾,油津,383,19.2,Unknown,3
名古屋,油津,390,19.5,Unknown,3
宇部,油津,178,8.9,Unknown,3
川崎,油津,512.4,25.6,Unknown,3
徳山下松,油津,163,8.2,Unknown,3
千葉,沼津,131,6.6,Unknown,3
吉津,沼津,140.9,7,Unknown,3
名古屋,沼津,146.8,7.3,Unknown,3
尼崎西宮芦屋,沼津,284,14.2,Unknown,3
木更津,堺泉北,230,11.5,Unknown,3
東播磨,泉州,36,1.8,Unknown,3
中城湾,津久見,492,24.6,Unknown,3
小名浜,津久見,595.5,29.8,Unknown,3
舞鶴,津久見,382.5,19.1,Unknown,3
今治,木更津,310.5,15.5,Unknown,3
伊万里,木更津,545,27.3,Unknown,3
高知,木更津,246.4,12.3,Unknown,3
鹿島,木更津,144.1,7.2,Unknown,3
むつ小川原,浜田,649,32.5,Unknown,3
長浜,浜田,537,26.9,Unknown,3
三隅,浜田,16.1,0.8,Unknown,3
和歌山下津,浜田,369,18.5,Unknown,3
徳山下松,浜田,155,7.8,Unknown,3
三池,清水,694.3,34.7,Unknown,3
大井川,清水,25,1.3,Unknown,3
広島,清水,374,18.7,Unknown,3
青森,清水,609,30.5,Unknown,3
水島,熊本,360,18,Unknown,3
苅田,熊本,210,10.5,Unknown,3
川崎,熊本,739,37,Unknown,3
福山,熊本,356,17.8,Unknown,3
笠岡,熊本,348.8,17.4,Unknown,3
和歌山下津,田子の浦,262.5,13.1,Unknown,3
坂出,田子の浦,357,17.9,Unknown,3
津久見,田子の浦,407.3,20.4,Unknown,3
福山,田子の浦,331,16.6,Unknown,3
八戸,留萌,337,16.9,Unknown,3
函館,留萌,386,19.3,Unknown,3
室蘭,留萌,305.8,15.3,Unknown,3
網走,留萌,266,13.3,Unknown,3
苫小牧,留萌,315,15.8,Unknown,3
水島,白老,898,44.9,Unknown,3
苅田,白老,777.4,38.9,Unknown,3
大分,直江津,537,26.9,Unknown,3
秋田,直江津,180,9,Unknown,3
佐賀関,相生,175,8.8,Unknown,3
新居浜,相生,82,4.1,Unknown,3
水島,相生,50.5,2.5,Unknown,3
高松,相生,41,2.1,Unknown,3
呉,相馬,620,31,Unknown,3
和歌山下津,相馬,499,25,Unknown,3
伏木富山,相馬,619,31,Unknown,3
木更津,相馬,252,12.6,Unknown,3
水島,相馬,547.9,27.4,Unknown,3
神戸,相馬,535,26.8,Unknown,3
福山,相馬,615,30.8,Unknown,3
長崎,相馬,845.2,42.3,Unknown,3
青森,相馬,324,16.2,Unknown,3
伊万里,石垣,714,35.7,Unknown,3
唐津,石垣,616,30.8,Unknown,3
鹿島,石垣,1169,58.5,Unknown,3
大阪,石狩湾新,1009,50.5,Unknown,3
宇部,石狩湾新,798,39.9,Unknown,3
室蘭,石狩湾新,278.3,13.9,Unknown,3
赤穂,石狩湾新,1043.1,52.2,Unknown,3
青森,石狩湾新,223,11.2,Unknown,3
むつ小川原,神戸,688,34.4,Unknown,3
伊万里,神戸,310.3,15.5,Unknown,3
室蘭,神戸,845,42.3,Unknown,3
木更津,神戸,230,11.5,Unknown,3
横須賀,神戸,336,16.8,Unknown,3
相生,神戸,47.8,2.4,Unknown,3
竹原,神戸,112,5.6,Unknown,3
笠岡,神戸,84.5,4.2,Unknown,3
釧路,神戸,872,43.6,Unknown,3
高知,神戸,142.5,7.1,Unknown,3
千葉,福井,910.3,45.5,Unknown,3
仙台塩釜,福井,670,33.5,Unknown,3
尻屋岬,福井,466.4,23.3,Unknown,3
水島,福井,495.3,24.8,Unknown,3
秋田,福井,295,14.8,Unknown,3
笠岡,福井,479.9,24,Unknown,3
東京,福山,447,22.4,Unknown,3
秋田,福山,153,7.7,Unknown,3
笠岡,福山,10.8,0.5,Unknown,3
鹿島,福山,475,23.8,Unknown,3
岩国,福江,276,13.8,Unknown,3
むつ小川原,秋田,208,10.4,Unknown,3
宮古,秋田,295,14.8,Unknown,3
小野田,秋田,570,28.5,Unknown,3
新居浜,秋田,723,36.2,Unknown,3
相馬,秋田,426,21.3,Unknown,3
笠岡,秋田,740,37,Unknown,3
紋別,秋田,488,24.4,Unknown,3
八戸,稚内,412,20.6,Unknown,3
室蘭,稚内,377,18.9,Unknown,3
苫小牧,稚内,401,20.1,Unknown,3
堺泉北,竹原,166,8.3,Unknown,3
大阪,竹原,131,6.6,Unknown,3
松山,竹原,30,1.5,Unknown,3
福山,竹原,35.3,1.8,Unknown,3
笠岡,竹原,36,1.8,Unknown,3
東京,笠岡,391,19.6,Unknown,3
大分,米之津,280.2,14,Unknown,3
水島,米之津,363.3,18.2,Unknown,3
八戸,紋別,441,22.1,Unknown,3
室蘭,紋別,482,24.1,Unknown,3
稚内,紋別,117,5.9,Unknown,3
函館,細島,868.8,43.4,Unknown,3
平良,細島,582,29.1,Unknown,3
笠岡,細島,210,10.5,Unknown,3
鹿川,細島,140,7,Unknown,3
水島,網走,1181,59.1,Unknown,3
津久見,網走,1165.9,58.3,Unknown,3
苫小牧,網走,365,18.3,Unknown,3
須崎,網走,1066,53.3,Unknown,3
むつ小川原,能代,179,9,Unknown,3
名古屋,能代,767,38.4,Unknown,3
日高,能代,831,41.6,Unknown,3
福山,能代,750,37.5,Unknown,3
丸亀,舞鶴,462,23.1,Unknown,3
八戸,舞鶴,550,27.5,Unknown,3
函館,舞鶴,457,22.9,Unknown,3
坂出,舞鶴,469,23.5,Unknown,3
尾道糸崎,舞鶴,453,22.7,Unknown,3
敦賀,舞鶴,51,2.6,Unknown,3
秋田,舞鶴,353.3,17.7,Unknown,3
長崎,舞鶴,418.4,20.9,Unknown,3
新潟,船川,124,6.2,Unknown,3
相馬,船川,436,21.8,Unknown,3
苫小牧,船川,210,10.5,Unknown,3
三島川之江,苅田,136,6.8,Unknown,3
三隅,苅田,115,5.7,Unknown,3
佐伯,苅田,88.9,4.4,Unknown,3
富岡,苅田,189.7,9.5,Unknown,3
木更津,苅田,535.8,26.8,Unknown,3
直江津,苅田,138,6.9,Unknown,3
笠岡,苅田,170,8.5,Unknown,3
能代,苅田,633,31.7,Unknown,3
酒田,苅田,471,23.6,Unknown,3
佐賀関,苫小牧,831,41.6,Unknown,3
函館,苫小牧,75,3.8,Unknown,3
大船渡,苫小牧,230,11.5,Unknown,3
安芸津,苫小牧,878,43.9,Unknown,3
小野田,苫小牧,769.5,38.5,Unknown,3
尻屋岬,苫小牧,73.5,3.7,Unknown,3
尾道糸崎,苫小牧,886,44.3,Unknown,3
志布志,苫小牧,978,48.9,Unknown,3
相馬,苫小牧,314,15.7,Unknown,3
石狩湾新,苫小牧,291,14.6,Unknown,3
笠岡,苫小牧,913.8,45.7,Unknown,3
詫間,苫小牧,921,46.1,Unknown,3
長崎,苫小牧,872,43.6,Unknown,3
青森,苫小牧,118,5.9,Unknown,3
高知,苫小牧,851,42.6,Unknown,3
四日市,衣浦,36,1.8,Unknown,3
室蘭,衣浦,664,33.2,Unknown,3
宮古,衣浦,740,37,Unknown,3
平生,衣浦,345,17.3,Unknown,3
平良,衣浦,878,43.9,Unknown,3
東京,衣浦,193,9.7,Unknown,3
福井,衣浦,731,36.6,Unknown,3
長崎,衣浦,557.2,27.9,Unknown,3
津久見,西之表,170.7,8.5,Unknown,3
苅田,西郷,192.6,9.6,Unknown,3
和歌山下津,詫間,103,5.2,Unknown,3
四日市,詫間,323,16.2,Unknown,3
新居浜,詫間,33,1.7,Unknown,3
東播磨,詫間,65,3.3,Unknown,3
呉,赤穂,122.6,6.1,Unknown,3
境,赤穂,230,11.5,Unknown,3
宇部,赤穂,184,9.2,Unknown,3
宇野,赤穂,28,1.4,Unknown,3
川崎,赤穂,351,17.6,Unknown,3
御前崎,赤穂,281,14.1,Unknown,3
敦賀,赤穂,530,26.5,Unknown,3
新居浜,赤穂,77.5,3.9,Unknown,3
東播磨,赤穂,30,1.5,Unknown,3
松浦,赤穂,269,13.5,Unknown,3
津久見,赤穂,183.6,9.2,Unknown,3
笠岡,赤穂,61,3.1,Unknown,3
苅田,赤穂,196,9.8,Unknown,3
伊万里,那覇,492,24.6,Unknown,3
阪南,那覇,660.9,33,Unknown,3
呉,那覇,570,28.5,Unknown,3
唐津,那覇,512,25.6,Unknown,3
堺泉北,那覇,655,32.8,Unknown,3
姫路,那覇,628.3,31.4,Unknown,3
志布志,那覇,315,15.8,Unknown,3
水島,那覇,625.3,31.3,Unknown,3
釧路,那覇,1406,70.3,Unknown,3
鹿島,那覇,952,47.6,Unknown,3
大分,郷ノ浦,158,7.9,Unknown,3
川崎,酒田,700.3,35,Unknown,3
新居浜,酒田,691,34.6,Unknown,3
横浜,酒田,700,35,Unknown,3
水島,酒田,725,36.3,Unknown,3
大分,金武湾,498,24.9,Unknown,3
伊万里,金武湾,468,23.4,Unknown,3
宇部,金武湾,549,27.5,Unknown,3
水島,金武湾,616,30.8,Unknown,3
佐伯,金沢,458,22.9,Unknown,3
坂出,金沢,517.5,25.9,Unknown,3
仙台塩釜,金沢,633,31.7,Unknown,3
大船渡,金沢,331,16.6,Unknown,3
岩国,金沢,470,23.5,Unknown,3
水島,金沢,530.1,26.5,Unknown,3
福山,金沢,450.8,22.5,Unknown,3
笠岡,金沢,523,26.2,Unknown,3
川崎,釜石,336,16.8,Unknown,3
田子の浦,釜石,396,19.8,Unknown,3
神戸,釜石,627.5,31.4,Unknown,3
青森,釜石,222,11.1,Unknown,3
佐賀関,釧路,954,47.7,Unknown,3
函館,釧路,190,9.5,Unknown,3
室蘭,釧路,200.6,10,Unknown,3
宮古,釧路,230.6,11.5,Unknown,3
小野田,釧路,900,45,Unknown,3
志布志,釧路,1041,52.1,Unknown,3
新居浜,釧路,932,46.6,Unknown,3
津松阪,釧路,740,37,Unknown,3
相馬,釧路,372.6,18.6,Unknown,3
石狩湾新,釧路,411,20.6,Unknown,3
福山,釧路,915,45.8,Unknown,3
秋田,釧路,339.4,17,Unknown,3
笠岡,釧路,913.5,45.7,Unknown,3
名古屋,長崎,580,29,Unknown,3
和歌山下津,長崎,394.8,19.7,Unknown,3
唐津,長崎,80,4,Unknown,3
室蘭,長崎,862,43.1,Unknown,3
尼崎西宮芦屋,長崎,395,19.8,Unknown,3
岩国,長崎,252,12.6,Unknown,3
東播磨,長崎,358,17.9,Unknown,3
沼津,長崎,630,31.5,Unknown,3
高松,長崎,310,15.5,Unknown,3
高知,長崎,367,18.4,Unknown,3
鹿島,長崎,770,38.5,Unknown,3
横浜,長浜,471,23.6,Unknown,3
千葉,阪南,361,18.1,Unknown,3
八代,青森,857,42.9,Unknown,3
堺泉北,青森,848,42.4,Unknown,3
宇部,青森,719.4,36,Unknown,3
笠岡,青森,837,41.9,Unknown,3
鹿島,青森,427,21.4,Unknown,3
七尾,須崎,652.7,32.6,Unknown,3
中城湾,須崎,535,26.8,Unknown,3
呉,須崎,203,10.2,Unknown,3
小野田,須崎,183.5,9.2,Unknown,3
御前崎,須崎,279,14,Unknown,3
徳島小松島,須崎,114,5.7,Unknown,3
敦賀,須崎,520,26,Unknown,3
新居浜,須崎,215,10.8,Unknown,3
東予,須崎,215,10.8,Unknown,3
松島,須崎,330.8,16.5,Unknown,3
松浦,須崎,249.8,12.5,Unknown,3
水島,須崎,176.9,8.8,Unknown,3
沼津,須崎,319,16,Unknown,3
竹原,須崎,203,10.2,Unknown,3
苅田,須崎,174,8.7,Unknown,3
衣浦,須崎,248,12.4,Unknown,3
赤穂,須崎,163,8.2,Unknown,3
高知,須崎,20,1,Unknown,3
千葉,館山,47,2.4,Unknown,3
新宮,館山,208,10.4,Unknown,3
東京,館山,43,2.2,Unknown,3
須崎,館山,356.3,17.8,Unknown,3
大竹,高松,109,5.5,Unknown,3
姫路,高松,42,2.1,Unknown,3
小野田,高松,167.3,8.4,Unknown,3
川崎,高松,399,20,Unknown,3
広島,高松,96,4.8,Unknown,3
衣浦,高松,231,11.6,Unknown,3
大阪,高知,147.3,7.4,Unknown,3
小名浜,高知,499,25,Unknown,3
尾道糸崎,高知,229,11.5,Unknown,3
相馬,高知,565,28.3,Unknown,3
舞鶴,高知,480,24,Unknown,3
高松,高知,190,9.5,Unknown,3
宇部,鳥取,245,12.3,Unknown,3
坂出,鵜殿,189,9.5,Unknown,3
堺泉北,鵜殿,133.6,6.7,Unknown,3
尼崎西宮芦屋,鵜殿,133,6.7,Unknown,3
徳山下松,鵜殿,280,14,Unknown,3
水島,鵜殿,198,9.9,Unknown,3
名古屋,鹿児島,469,23.5,Unknown,3
堺泉北,鹿児島,86.4,4.3,Unknown,3
大阪,鹿児島,385,19.3,Unknown,3
岩国,鹿児島,300,15,Unknown,3
田子の浦,鹿児島,531,26.6,Unknown,3
福山,鹿児島,336,16.8,Unknown,3
苫小牧,鹿児島,1009,50.5,Unknown,3
安芸津,鹿島,567.3,28.4,Unknown,3
小野田,鹿島,609,30.5,Unknown,3
津久見,鹿島,543,27.2,Unknown,3
石狩湾新,鹿島,586.5,29.3,Unknown,3
網走,鹿島,654,32.7,Unknown,3
舞鶴,鹿島,849,42.5,Unknown,3
八戸,むつ小川原,24,1.2,Unknown,3
石狩湾新,むつ小川原,284,14.2,Unknown,3
十勝,七尾,477,23.9,Unknown,3
室蘭,七尾,396,19.8,Unknown,3
伏木富山,七尾,28,1.4,Unknown,3
相生,七尾,667,33.4,Unknown,3
釧路,七尾,503,25.2,Unknown,3
中城湾,三島川之江,609,30.5,Unknown,3
新居浜,三島川之江,14,0.7,Unknown,3
釧路,三池,1100,55,Unknown,3
堺泉北,三河,219.3,11,Unknown,3
木更津,三河,189,9.5,Unknown,3
四日市,三田尻中関,395,19.8,Unknown,3
大阪,三田尻中関,216,10.8,Unknown,3
尼崎西宮芦屋,三田尻中関,216.1,10.8,Unknown,3
堺泉北,三角,447,22.4,Unknown,3
宇野,三隅,260,13,Unknown,3
小野田,三隅,120,6,Unknown,3
東播磨,三隅,430,21.5,Unknown,3
松浦,三隅,166,8.3,Unknown,3
神戸,三隅,330,16.5,Unknown,3
赤穂,三隅,304,15.2,Unknown,3
長崎,三隅,203.9,10.2,Unknown,3
木更津,徳山下松,390,19.5,Unknown,3
尾道糸崎,下関,134.5,6.7,Unknown,3
舞鶴,下関,302,15.1,Unknown,3
堺泉北,中城湾,652,32.6,Unknown,3
多度津,中城湾,622,31.1,Unknown,3
松山,中城湾,558,27.9,Unknown,3
水島,中城湾,640,32,Unknown,3
姫路,三田尻中関,186.5,9.3,Unknown,3
姫路,丸亀,57,2.9,Unknown,3
横浜,丸亀,504,25.2,Unknown,3
笠岡,丸亀,19,1,Unknown,3
細島,丸亀,187,9.4,Unknown,3
鹿島,丸亀,452,22.6,Unknown,3
笠岡,久慈,771,38.6,Unknown,3
赤穂,久慈,745,37.3,Unknown,3
舞鶴,今治,425,21.3,Unknown,3
久慈,仙台塩釜,147,7.4,Unknown,3
志布志,仙台塩釜,737,36.9,Unknown,3
釜石,仙台塩釜,94,4.7,Unknown,3
函館,伊万里,774.6,38.7,Unknown,3
相生,伊万里,307,15.4,Unknown,3
丸亀,佐世保,279,14,Unknown,3
伊万里,佐世保,38.5,1.9,Unknown,3
別府,佐世保,337,16.9,Unknown,3
大阪,佐世保,389,19.5,Unknown,3
宇和島,佐世保,207,10.4,Unknown,3
小名浜,佐伯,590,29.5,Unknown,3
小野田,佐伯,86.8,4.3,Unknown,3
松島,佐伯,217.4,10.9,Unknown,3
神戸,佐伯,228.7,11.4,Unknown,3
竹原,佐伯,108.6,5.4,Unknown,3
伏木富山,八代,659,33,Unknown,3
千葉,八代,679,34,Unknown,3
笠岡,八代,354,17.7,Unknown,3
北九州,八戸,773,38.7,Unknown,3
姫路,八戸,734.8,36.7,Unknown,3
伏木富山,八戸,438.5,21.9,Unknown,3
尾道糸崎,八戸,825,41.3,Unknown,3
敦賀,八戸,524,26.2,Unknown,3
高松,八戸,752.3,37.6,Unknown,3
福山,内浦,446,22.3,Unknown,3
四日市,別府,220,11,Unknown,3
堺泉北,別府,33,1.7,Unknown,3
大分,別府,182,9.1,Unknown,3
宮崎,別府,262,13.1,Unknown,3
新宮,別府,138,6.9,Unknown,3
熊本,加治木,265,13.3,Unknown,3
笠岡,加治木,330,16.5,Unknown,3
博多,北九州,56,2.8,Unknown,3
新居浜,北九州,135.5,6.8,Unknown,3
釧路,十勝,60,3,Unknown,3
唐津,千葉,642,32.1,Unknown,3
平良,千葉,1050,52.5,Unknown,3
東予,千葉,462,23.1,Unknown,3
